-3.7780000e+03  3.0042706e-101  3.0042706e-101
-3.7770000e+03  3.5540760e-101  3.5540760e-101
-3.7760000e+03  4.2042436e-101  4.2042436e-101
-3.7750000e+03  4.9730465e-101  4.9730465e-101
-3.7740000e+03  5.8820764e-101  5.8820764e-101
-3.7730000e+03  6.9568444e-101  6.9568444e-101
-3.7720000e+03  8.2274910e-101  8.2274910e-101
-3.7710000e+03  9.7296235e-101  9.7296235e-101
-3.7700000e+03  1.1505305e-100  1.1505305e-100
-3.7690000e+03  1.3604223e-100  1.3604223e-100
-3.7680000e+03  1.6085066e-100  1.6085066e-100
-3.7670000e+03  1.9017150e-100  1.9017150e-100
-3.7660000e+03  2.2482341e-100  2.2482341e-100
-3.7650000e+03  2.6577315e-100  2.6577315e-100
-3.7640000e+03  3.1416237e-100  3.1416237e-100
-3.7630000e+03  3.7133914e-100  3.7133914e-100
-3.7620000e+03  4.3889515e-100  4.3889515e-100
-3.7610000e+03  5.1870965e-100  5.1870965e-100
-3.7600000e+03  6.1300126e-100  6.1300126e-100
-3.7590000e+03  7.2438908e-100  7.2438908e-100
-3.7580000e+03  8.5596483e-100  8.5596483e-100
-3.7570000e+03  1.0113779e-99  1.0113779e-99
-3.7560000e+03  1.1949355e-99  1.1949355e-99
-3.7550000e+03  1.4117212e-99  1.4117212e-99
-3.7540000e+03  1.6677346e-99  1.6677346e-99
-3.7530000e+03  1.9700554e-99  1.9700554e-99
-3.7520000e+03  2.3270377e-99  2.3270377e-99
-3.7510000e+03  2.7485389e-99  2.7485389e-99
-3.7500000e+03  3.2461894e-99  3.2461894e-99
-3.7490000e+03  3.8337105e-99  3.8337105e-99
-3.7480000e+03  4.5272895e-99  4.5272895e-99
-3.7470000e+03  5.3460217e-99  5.3460217e-99
-3.7460000e+03  6.3124311e-99  6.3124311e-99
-3.7450000e+03  7.4530852e-99  7.4530852e-99
-3.7440000e+03  8.7993179e-99  8.7993179e-99
-3.7430000e+03  1.0388083e-98  1.0388083e-98
-3.7420000e+03  1.2262961e-98  1.2262961e-98
-3.7410000e+03  1.4475339e-98  1.4475339e-98
-3.7400000e+03  1.7085812e-98  1.7085812e-98
-3.7390000e+03  2.0165826e-98  2.0165826e-98
-3.7380000e+03  2.3799613e-98  2.3799613e-98
